"","Cidiffusion","Adiffusion","Aappdiffusion","variable","conductance","resistance"
"1436","360.363553440745","28.3635534407446","30.3635534407446","Mesophyll Conductance","1","4"
"1437","361.439883259802","28.4398832598018","30.4398832598018","Mesophyll Conductance","1","4"
"1438","362.516066897995","28.5160668979946","30.5160668979946","Mesophyll Conductance","1","4"
"1439","363.592104774852","28.5921047748525","30.5921047748525","Mesophyll Conductance","1","4"
"1440","364.667997308301","28.6679973083009","30.6679973083009","Mesophyll Conductance","1","4"
"1441","365.743744914669","28.7437449146693","30.7437449146693","Mesophyll Conductance","1","4"
"1442","366.819348008699","28.8193480086986","30.8193480086986","Mesophyll Conductance","1","4"
"1443","367.894807003549","28.8948070035487","30.8948070035487","Mesophyll Conductance","1","4"
"1444","368.970122310806","28.9701223108059","30.9701223108059","Mesophyll Conductance","1","4"
"1445","370.045294340491","29.0452943404906","31.0452943404906","Mesophyll Conductance","1","4"
"1446","371.120323501065","29.1203235010648","31.1203235010648","Mesophyll Conductance","1","4"
"1447","372.195210199439","29.1952101994391","31.1952101994391","Mesophyll Conductance","1","4"
"1448","373.269954840981","29.2699548409806","31.2699548409806","Mesophyll Conductance","1","4"
"1449","374.34455782952","29.3445578295198","31.3445578295198","Mesophyll Conductance","1","4"
"1450","375.419019567358","29.4190195673579","31.4190195673579","Mesophyll Conductance","1","4"
"1451","376.493340455274","29.4933404552743","31.4933404552743","Mesophyll Conductance","1","4"
"1452","377.567520892533","29.5675208925334","31.5675208925334","Mesophyll Conductance","1","4"
"1453","378.641561276892","29.6415612768924","31.6415612768924","Mesophyll Conductance","1","4"
"1454","379.715462004607","29.7154620046074","31.7154620046074","Mesophyll Conductance","1","4"
"1455","380.789223470442","29.7892234704416","31.7892234704416","Mesophyll Conductance","1","4"
"1456","381.862846067672","29.8628460676715","31.8628460676715","Mesophyll Conductance","1","4"
"1457","382.936330188094","29.9363301880941","31.9363301880941","Mesophyll Conductance","1","4"
"1458","384.009676222034","30.0096762220342","32.0096762220342","Mesophyll Conductance","1","4"
"1459","385.082884558351","30.0828845583508","32.0828845583508","Mesophyll Conductance","1","4"
"1460","386.155955584444","30.1559555844442","32.1559555844442","Mesophyll Conductance","1","4"
"1461","387.228889686263","30.2288896862631","32.2288896862631","Mesophyll Conductance","1","4"
"1462","388.301687248311","30.3016872483108","32.3016872483108","Mesophyll Conductance","1","4"
"1463","389.374348653652","30.3743486536524","32.3743486536524","Mesophyll Conductance","1","4"
"1464","390.446874283922","30.4468742839216","32.4468742839216","Mesophyll Conductance","1","4"
"1465","391.519264519327","30.519264519327","32.519264519327","Mesophyll Conductance","1","4"
"1466","392.591519738659","30.5915197386589","32.5915197386589","Mesophyll Conductance","1","4"
"1467","393.663640319296","30.663640319296","32.663640319296","Mesophyll Conductance","1","4"
"1468","394.735626637212","30.7356266372121","32.7356266372121","Mesophyll Conductance","1","4"
"1469","395.807479066982","30.8074790669821","32.8074790669821","Mesophyll Conductance","1","4"
"1470","396.879197981789","30.879197981789","32.879197981789","Mesophyll Conductance","1","4"
"1471","397.95078375343","30.9507837534304","32.9507837534304","Mesophyll Conductance","1","4"
"1472","399.022236752324","31.0222367523243","33.0222367523243","Mesophyll Conductance","1","4"
"1473","400.093557347516","31.0935573475164","33.0935573475164","Mesophyll Conductance","1","4"
"1474","401.164745906686","31.1647459066856","33.1647459066856","Mesophyll Conductance","1","4"
"1475","402.235802796151","31.2358027961508","33.2358027961508","Mesophyll Conductance","1","4"
"1476","403.306728380877","31.3067283808771","33.3067283808771","Mesophyll Conductance","1","4"
"1477","404.377523024482","31.3775230244821","33.3775230244821","Mesophyll Conductance","1","4"
"1478","405.448187089242","31.4481870892419","33.4481870892419","Mesophyll Conductance","1","4"
"1479","406.518720936097","31.5187209360974","33.5187209360974","Mesophyll Conductance","1","4"
"1480","407.589124924661","31.5891249246606","33.5891249246606","Mesophyll Conductance","1","4"
"1481","408.659399413221","31.6593994132205","33.6593994132205","Mesophyll Conductance","1","4"
"1482","409.729544758749","31.7295447587491","33.7295447587491","Mesophyll Conductance","1","4"
"1483","410.799561316908","31.7995613169079","33.7995613169079","Mesophyll Conductance","1","4"
"1484","411.869449442053","31.8694494420534","33.8694494420534","Mesophyll Conductance","1","4"
"1485","412.939209487243","31.9392094872432","33.9392094872432","Mesophyll Conductance","1","4"
"1486","414.008841804242","32.0088418042422","34.0088418042422","Mesophyll Conductance","1","4"
"1487","415.078346743528","32.0783467435284","34.0783467435284","Mesophyll Conductance","1","4"
"1488","416.147724654298","32.1477246542985","34.1477246542985","Mesophyll Conductance","1","4"
"1489","417.216975884474","32.216975884474","34.216975884474","Mesophyll Conductance","1","4"
"1490","418.286100780707","32.2861007807072","34.2861007807072","Mesophyll Conductance","1","4"
"1491","419.355099688387","32.3550996883866","34.3550996883866","Mesophyll Conductance","1","4"
"1492","420.423972951643","32.4239729516428","34.4239729516428","Mesophyll Conductance","1","4"
"1493","421.492720913354","32.4927209133544","34.4927209133544","Mesophyll Conductance","1","4"
"1494","422.561343915153","32.5613439151532","34.5613439151532","Mesophyll Conductance","1","4"
"1495","423.629842297431","32.6298422974306","34.6298422974306","Mesophyll Conductance","1","4"
"1496","424.698216399343","32.6982163993426","34.6982163993426","Mesophyll Conductance","1","4"
"1497","425.766466558816","32.7664665588156","34.7664665588156","Mesophyll Conductance","1","4"
"1498","426.834593112552","32.8345931125521","34.8345931125521","Mesophyll Conductance","1","4"
"1499","427.902596396036","32.9025963960359","34.9025963960359","Mesophyll Conductance","1","4"
"1500","428.970476743538","32.9704767435382","34.9704767435382","Mesophyll Conductance","1","4"
"1501","430.038234488122","33.0382344881223","35.0382344881223","Mesophyll Conductance","1","4"
"1502","431.10586996165","33.1058699616498","35.1058699616498","Mesophyll Conductance","1","4"
"1503","432.173383494785","33.1733834947854","35.1733834947854","Mesophyll Conductance","1","4"
"1504","433.240775417003","33.2407754170026","35.2407754170026","Mesophyll Conductance","1","4"
"1505","22.5574631596718","-4.88507368065639","-2.88507368065639","Mesophyll Conductance","2","3.5"
"1506","23.6341180339327","-4.73176393213457","-2.73176393213457","Mesophyll Conductance","2","3.5"
"1507","24.7105649798928","-4.57887004021436","-2.57887004021436","Mesophyll Conductance","2","3.5"
"1508","25.7868048424225","-4.42639031515503","-2.42639031515503","Mesophyll Conductance","2","3.5"
"1509","26.862838461821","-4.274323076358","-2.274323076358","Mesophyll Conductance","2","3.5"
"1510","27.9386666738475","-4.12266665230507","-2.12266665230507","Mesophyll Conductance","2","3.5"
"1511","29.0142903097514","-3.97141938049717","-1.97141938049717","Mesophyll Conductance","2","3.5"
"1512","30.0897101963032","-3.82057960739364","-1.82057960739364","Mesophyll Conductance","2","3.5"
"1513","31.164927155824","-3.67014568835195","-1.67014568835195","Mesophyll Conductance","2","3.5"
"1514","32.239942006216","-3.52011598756792","-1.52011598756792","Mesophyll Conductance","2","3.5"
"1515","33.3147555609918","-3.37048887801645","-1.37048887801645","Mesophyll Conductance","2","3.5"
"1516","34.3893686293037","-3.22126274139268","-1.22126274139268","Mesophyll Conductance","2","3.5"
"1517","35.4637820159732","-3.07243596805367","-1.07243596805367","Mesophyll Conductance","2","3.5"
"1518","36.5379965215198","-2.9240069569605","-0.924006956960503","Mesophyll Conductance","2","3.5"
"1519","37.6120129421896","-2.77597411562088","-0.775974115620881","Mesophyll Conductance","2","3.5"
"1520","38.6858320699839","-2.62833586003218","-0.62833586003218","Mesophyll Conductance","2","3.5"
"1521","39.7594546926875","-2.48109061462494","-0.481090614624945","Mesophyll Conductance","2","3.5"
"1522","40.8328815938966","-2.33423681220683","-0.334236812206834","Mesophyll Conductance","2","3.5"
"1523","41.9061135530465","-2.18777289390703","-0.18777289390703","Mesophyll Conductance","2","3.5"
"1524","42.9791513454395","-2.04169730912108","-0.0416973091210808","Mesophyll Conductance","2","3.5"
"1525","44.0519957422719","-1.89600851545616","0.103991484543837","Mesophyll Conductance","2","3.5"
"1526","45.1246475106616","-1.75070497867682","0.249295021323183","Mesophyll Conductance","2","3.5"
"1527","46.1971074136745","-1.60578517265107","0.394214827348927","Mesophyll Conductance","2","3.5"
"1528","47.2693762103515","-1.46124757929703","0.53875242070297","Mesophyll Conductance","2","3.5"
"1529","48.3414546557351","-1.31709068852984","0.682909311470162","Mesophyll Conductance","2","3.5"
"1530","49.4133435008954","-1.17331299820913","0.826687001790874","Mesophyll Conductance","2","3.5"
"1531","50.4850434929566","-1.0299130140868","0.970086985913197","Mesophyll Conductance","2","3.5"
"1532","51.5565553751223","-0.886889249755312","1.11311075024469","Mesophyll Conductance","2","3.5"
"1533","52.6278798867019","-0.744240226596262","1.25575977340374","Mesophyll Conductance","2","3.5"
"1534","53.6990177631353","-0.601964473729474","1.39803552627053","Mesophyll Conductance","2","3.5"
"1535","54.7699697360188","-0.460060527962432","1.53993947203757","Mesophyll Conductance","2","3.5"
"1536","55.8407365331299","-0.318526933740115","1.68147306625989","Mesophyll Conductance","2","3.5"
"1537","56.9113188784524","-0.177362243095233","1.82263775690477","Mesophyll Conductance","2","3.5"
"1538","57.9817174922006","-0.0365650155988515","1.96343498440115","Mesophyll Conductance","2","3.5"
"1539","59.0519330908443","0.103866181688606","2.10386618168861","Mesophyll Conductance","2","3.5"
"1540","60.121966387133","0.243932774265964","2.24393277426596","Mesophyll Conductance","2","3.5"
"1541","61.1918180901198","0.383636180239546","2.38363618023955","Mesophyll Conductance","2","3.5"
"1542","62.2614889051855","0.52297781037101","2.52297781037101","Mesophyll Conductance","2","3.5"
"1543","63.3309795340624","0.661959068124851","2.66195906812485","Mesophyll Conductance","2","3.5"
"1544","64.4002906748578","0.800581349715519","2.80058134971552","Mesophyll Conductance","2","3.5"
"1545","65.4694230220771","0.938846044154168","2.93884604415417","Mesophyll Conductance","2","3.5"
"1546","66.5383772666475","1.07675453329506","3.07675453329506","Mesophyll Conductance","2","3.5"
"1547","67.6071540959408","1.21430819188159","3.21430819188159","Mesophyll Conductance","2","3.5"
"1548","68.675754193796","1.35150838759198","3.35150838759198","Mesophyll Conductance","2","3.5"
"1549","69.7441782405423","1.48835648108459","3.48835648108459","Mesophyll Conductance","2","3.5"
"1550","70.8124269130215","1.62485382604291","3.62485382604291","Mesophyll Conductance","2","3.5"
"1551","71.8805008846101","1.7610017692202","3.7610017692202","Mesophyll Conductance","2","3.5"
"1552","72.9484008252419","1.89680165048378","3.89680165048378","Mesophyll Conductance","2","3.5"
"1553","74.0161274014295","2.03225480285896","4.03225480285896","Mesophyll Conductance","2","3.5"
"1554","75.0836812762864","2.1673625525727","4.1673625525727","Mesophyll Conductance","2","3.5"
"1555","76.1510631095484","2.30212621909686","4.30212621909686","Mesophyll Conductance","2","3.5"
"1556","77.2182735575956","2.43654711519118","4.43654711519118","Mesophyll Conductance","2","3.5"
"1557","78.2853132734729","2.57062654694585","4.57062654694585","Mesophyll Conductance","2","3.5"
"1558","79.352182906912","2.70436581382391","4.70436581382391","Mesophyll Conductance","2","3.5"
"1559","80.4188831043516","2.83776620870315","4.83776620870315","Mesophyll Conductance","2","3.5"
"1560","81.4854145089589","2.97082901791777","4.97082901791777","Mesophyll Conductance","2","3.5"
"1561","82.5517777606499","3.10355552129979","5.10355552129979","Mesophyll Conductance","2","3.5"
"1562","83.61797349611","3.23594699222004","5.23594699222004","Mesophyll Conductance","2","3.5"
"1563","84.6840023488144","3.36800469762885","5.36800469762885","Mesophyll Conductance","2","3.5"
"1564","85.7498649490483","3.49972989809656","5.49972989809656","Mesophyll Conductance","2","3.5"
"1565","86.8155619239268","3.63112384785353","5.63112384785353","Mesophyll Conductance","2","3.5"
"1566","87.881093897415","3.76218779482999","5.76218779482999","Mesophyll Conductance","2","3.5"
"1567","88.9464614903478","3.89292298069557","5.89292298069557","Mesophyll Conductance","2","3.5"
"1568","90.0116653204492","4.02333064089848","6.02333064089848","Mesophyll Conductance","2","3.5"
"1569","91.0767060023522","4.15341200470443","6.15341200470443","Mesophyll Conductance","2","3.5"
"1570","92.1415841476176","4.28316829523526","6.28316829523526","Mesophyll Conductance","2","3.5"
"1571","93.2063003647536","4.41260072950728","6.41260072950728","Mesophyll Conductance","2","3.5"
"1572","94.2708552592347","4.54171051846933","6.54171051846933","Mesophyll Conductance","2","3.5"
"1573","95.3352494335203","4.67049886704051","6.67049886704051","Mesophyll Conductance","2","3.5"
"1574","96.3994834870739","4.79896697414769","6.79896697414769","Mesophyll Conductance","2","3.5"
"1575","97.4635580163814","4.92711603276272","6.92711603276272","Mesophyll Conductance","2","3.5"
"1576","98.5274736149697","5.05494722993933","7.05494722993933","Mesophyll Conductance","2","3.5"
"1577","99.5912308734249","5.18246174684981","7.18246174684981","Mesophyll Conductance","2","3.5"
"1578","100.654830379411","5.30966075882137","7.30966075882137","Mesophyll Conductance","2","3.5"
"1579","101.718272717686","5.43654543537228","7.43654543537228","Mesophyll Conductance","2","3.5"
"1580","102.781558470124","5.56311694024766","7.56311694024766","Mesophyll Conductance","2","3.5"
